id,label,path
8413,angry,./images/train\angry\8413.jpg
8422,angry,./images/train\angry\8422.jpg
8423,angry,./images/train\angry\8423.jpg
8431,angry,./images/train\angry\8431.jpg
8432,angry,./images/train\angry\8432.jpg
8438,angry,./images/train\angry\8438.jpg
8458,angry,./images/train\angry\8458.jpg
8465,angry,./images/train\angry\8465.jpg
8472,angry,./images/train\angry\8472.jpg
8482,angry,./images/train\angry\8482.jpg
8487,angry,./images/train\angry\8487.jpg
850,angry,./images/train\angry\850.jpg
8500,angry,./images/train\angry\8500.jpg
851,angry,./images/train\angry\851.jpg
8513,angry,./images/train\angry\8513.jpg
8515,angry,./images/train\angry\8515.jpg
8519,angry,./images/train\angry\8519.jpg
8528,angry,./images/train\angry\8528.jpg
8535,angry,./images/train\angry\8535.jpg
8545,angry,./images/train\angry\8545.jpg
8547,angry,./images/train\angry\8547.jpg
8549,angry,./images/train\angry\8549.jpg
8550,angry,./images/train\angry\8550.jpg
860,angry,./images/train\angry\860.jpg
8608,angry,./images/train\angry\8608.jpg
8609,angry,./images/train\angry\8609.jpg
8627,angry,./images/train\angry\8627.jpg
8630,angry,./images/train\angry\8630.jpg
8633,angry,./images/train\angry\8633.jpg
8668,angry,./images/train\angry\8668.jpg
8678,angry,./images/train\angry\8678.jpg
8684,angry,./images/train\angry\8684.jpg
8706,angry,./images/train\angry\8706.jpg
8710,angry,./images/train\angry\8710.jpg
8716,angry,./images/train\angry\8716.jpg
8720,angry,./images/train\angry\8720.jpg
8721,angry,./images/train\angry\8721.jpg
8727,angry,./images/train\angry\8727.jpg
8747,angry,./images/train\angry\8747.jpg
8749,angry,./images/train\angry\8749.jpg
876,angry,./images/train\angry\876.jpg
8764,angry,./images/train\angry\8764.jpg
8767,angry,./images/train\angry\8767.jpg
8769,angry,./images/train\angry\8769.jpg
8772,angry,./images/train\angry\8772.jpg
879,angry,./images/train\angry\879.jpg
8792,angry,./images/train\angry\8792.jpg
881,angry,./images/train\angry\881.jpg
8824,angry,./images/train\angry\8824.jpg
8826,angry,./images/train\angry\8826.jpg
883,angry,./images/train\angry\883.jpg
8840,angry,./images/train\angry\8840.jpg
8858,angry,./images/train\angry\8858.jpg
8887,angry,./images/train\angry\8887.jpg
8897,angry,./images/train\angry\8897.jpg
8900,angry,./images/train\angry\8900.jpg
8901,angry,./images/train\angry\8901.jpg
8921,angry,./images/train\angry\8921.jpg
8922,angry,./images/train\angry\8922.jpg
8930,angry,./images/train\angry\8930.jpg
8934,angry,./images/train\angry\8934.jpg
8938,angry,./images/train\angry\8938.jpg
8952,angry,./images/train\angry\8952.jpg
8954,angry,./images/train\angry\8954.jpg
8957,angry,./images/train\angry\8957.jpg
8961,angry,./images/train\angry\8961.jpg
8965,angry,./images/train\angry\8965.jpg
8992,angry,./images/train\angry\8992.jpg
8998,angry,./images/train\angry\8998.jpg
90,angry,./images/train\angry\90.jpg
900,angry,./images/train\angry\900.jpg
9002,angry,./images/train\angry\9002.jpg
9010,angry,./images/train\angry\9010.jpg
9019,angry,./images/train\angry\9019.jpg
9030,angry,./images/train\angry\9030.jpg
9041,angry,./images/train\angry\9041.jpg
9056,angry,./images/train\angry\9056.jpg
9068,angry,./images/train\angry\9068.jpg
908,angry,./images/train\angry\908.jpg
9097,angry,./images/train\angry\9097.jpg
91,angry,./images/train\angry\91.jpg
9103,angry,./images/train\angry\9103.jpg
9104,angry,./images/train\angry\9104.jpg
9110,angry,./images/train\angry\9110.jpg
9168,angry,./images/train\angry\9168.jpg
9173,angry,./images/train\angry\9173.jpg
9176,angry,./images/train\angry\9176.jpg
9193,angry,./images/train\angry\9193.jpg
9196,angry,./images/train\angry\9196.jpg
9208,angry,./images/train\angry\9208.jpg
923,angry,./images/train\angry\923.jpg
9233,angry,./images/train\angry\9233.jpg
9234,angry,./images/train\angry\9234.jpg
9237,angry,./images/train\angry\9237.jpg
9239,angry,./images/train\angry\9239.jpg
9241,angry,./images/train\angry\9241.jpg
9245,angry,./images/train\angry\9245.jpg
9249,angry,./images/train\angry\9249.jpg
9258,angry,./images/train\angry\9258.jpg
9263,angry,./images/train\angry\9263.jpg
9275,angry,./images/train\angry\9275.jpg
928,angry,./images/train\angry\928.jpg
9285,angry,./images/train\angry\9285.jpg
9289,angry,./images/train\angry\9289.jpg
93,angry,./images/train\angry\93.jpg
9317,angry,./images/train\angry\9317.jpg
932,angry,./images/train\angry\932.jpg
9342,angry,./images/train\angry\9342.jpg
9345,angry,./images/train\angry\9345.jpg
935,angry,./images/train\angry\935.jpg
9351,angry,./images/train\angry\9351.jpg
9357,angry,./images/train\angry\9357.jpg
938,angry,./images/train\angry\938.jpg
9383,angry,./images/train\angry\9383.jpg
9389,angry,./images/train\angry\9389.jpg
9398,angry,./images/train\angry\9398.jpg
9399,angry,./images/train\angry\9399.jpg
9403,angry,./images/train\angry\9403.jpg
9404,angry,./images/train\angry\9404.jpg
9417,angry,./images/train\angry\9417.jpg
9418,angry,./images/train\angry\9418.jpg
9423,angry,./images/train\angry\9423.jpg
9431,angry,./images/train\angry\9431.jpg
9443,angry,./images/train\angry\9443.jpg
9452,angry,./images/train\angry\9452.jpg
9458,angry,./images/train\angry\9458.jpg
946,angry,./images/train\angry\946.jpg
9461,angry,./images/train\angry\9461.jpg
9468,angry,./images/train\angry\9468.jpg
9475,angry,./images/train\angry\9475.jpg
9485,angry,./images/train\angry\9485.jpg
950,angry,./images/train\angry\950.jpg
9501,angry,./images/train\angry\9501.jpg
9505,angry,./images/train\angry\9505.jpg
9512,angry,./images/train\angry\9512.jpg
9526,angry,./images/train\angry\9526.jpg
9528,angry,./images/train\angry\9528.jpg
9530,angry,./images/train\angry\9530.jpg
9535,angry,./images/train\angry\9535.jpg
9536,angry,./images/train\angry\9536.jpg
9539,angry,./images/train\angry\9539.jpg
9552,angry,./images/train\angry\9552.jpg
9553,angry,./images/train\angry\9553.jpg
9555,angry,./images/train\angry\9555.jpg
9563,angry,./images/train\angry\9563.jpg
9565,angry,./images/train\angry\9565.jpg
9566,angry,./images/train\angry\9566.jpg
9583,angry,./images/train\angry\9583.jpg
9586,angry,./images/train\angry\9586.jpg
9591,angry,./images/train\angry\9591.jpg
961,angry,./images/train\angry\961.jpg
9619,angry,./images/train\angry\9619.jpg
962,angry,./images/train\angry\962.jpg
9621,angry,./images/train\angry\9621.jpg
9623,angry,./images/train\angry\9623.jpg
963,angry,./images/train\angry\963.jpg
9645,angry,./images/train\angry\9645.jpg
965,angry,./images/train\angry\965.jpg
9656,angry,./images/train\angry\9656.jpg
9664,angry,./images/train\angry\9664.jpg
9675,angry,./images/train\angry\9675.jpg
9677,angry,./images/train\angry\9677.jpg
9683,angry,./images/train\angry\9683.jpg
9685,angry,./images/train\angry\9685.jpg
9697,angry,./images/train\angry\9697.jpg
9707,angry,./images/train\angry\9707.jpg
971,angry,./images/train\angry\971.jpg
9729,angry,./images/train\angry\9729.jpg
9732,angry,./images/train\angry\9732.jpg
974,angry,./images/train\angry\974.jpg
9741,angry,./images/train\angry\9741.jpg
9743,angry,./images/train\angry\9743.jpg
9751,angry,./images/train\angry\9751.jpg
9752,angry,./images/train\angry\9752.jpg
9753,angry,./images/train\angry\9753.jpg
9755,angry,./images/train\angry\9755.jpg
9767,angry,./images/train\angry\9767.jpg
9770,angry,./images/train\angry\9770.jpg
9771,angry,./images/train\angry\9771.jpg
9782,angry,./images/train\angry\9782.jpg
9798,angry,./images/train\angry\9798.jpg
980,angry,./images/train\angry\980.jpg
9804,angry,./images/train\angry\9804.jpg
9809,angry,./images/train\angry\9809.jpg
9815,angry,./images/train\angry\9815.jpg
9817,angry,./images/train\angry\9817.jpg
9822,angry,./images/train\angry\9822.jpg
985,angry,./images/train\angry\985.jpg
9851,angry,./images/train\angry\9851.jpg
9873,angry,./images/train\angry\9873.jpg
9876,angry,./images/train\angry\9876.jpg
9896,angry,./images/train\angry\9896.jpg
9902,angry,./images/train\angry\9902.jpg
9905,angry,./images/train\angry\9905.jpg
9911,angry,./images/train\angry\9911.jpg
9916,angry,./images/train\angry\9916.jpg
9919,angry,./images/train\angry\9919.jpg
9930,angry,./images/train\angry\9930.jpg
9950,angry,./images/train\angry\9950.jpg
9953,angry,./images/train\angry\9953.jpg
9956,angry,./images/train\angry\9956.jpg
998,angry,./images/train\angry\998.jpg
9981,angry,./images/train\angry\9981.jpg
9988,angry,./images/train\angry\9988.jpg
9994,angry,./images/train\angry\9994.jpg
10018,disgust,./images/train\disgust\10018.jpg
10022,disgust,./images/train\disgust\10022.jpg
10112,disgust,./images/train\disgust\10112.jpg
10137,disgust,./images/train\disgust\10137.jpg
10236,disgust,./images/train\disgust\10236.jpg
10316,disgust,./images/train\disgust\10316.jpg
10414,disgust,./images/train\disgust\10414.jpg
10521,disgust,./images/train\disgust\10521.jpg
10538,disgust,./images/train\disgust\10538.jpg
10606,disgust,./images/train\disgust\10606.jpg
10646,disgust,./images/train\disgust\10646.jpg
10705,disgust,./images/train\disgust\10705.jpg
1073,disgust,./images/train\disgust\1073.jpg
10731,disgust,./images/train\disgust\10731.jpg
10732,disgust,./images/train\disgust\10732.jpg
1096,disgust,./images/train\disgust\1096.jpg
11202,disgust,./images/train\disgust\11202.jpg
11223,disgust,./images/train\disgust\11223.jpg
11250,disgust,./images/train\disgust\11250.jpg
11373,disgust,./images/train\disgust\11373.jpg
11383,disgust,./images/train\disgust\11383.jpg
11622,disgust,./images/train\disgust\11622.jpg
11656,disgust,./images/train\disgust\11656.jpg
11731,disgust,./images/train\disgust\11731.jpg
11745,disgust,./images/train\disgust\11745.jpg
11873,disgust,./images/train\disgust\11873.jpg
11971,disgust,./images/train\disgust\11971.jpg
12003,disgust,./images/train\disgust\12003.jpg
12058,disgust,./images/train\disgust\12058.jpg
12072,disgust,./images/train\disgust\12072.jpg
12115,disgust,./images/train\disgust\12115.jpg
12179,disgust,./images/train\disgust\12179.jpg
12264,disgust,./images/train\disgust\12264.jpg
12280,disgust,./images/train\disgust\12280.jpg
12499,disgust,./images/train\disgust\12499.jpg
12620,disgust,./images/train\disgust\12620.jpg
1265,disgust,./images/train\disgust\1265.jpg
1270,disgust,./images/train\disgust\1270.jpg
12807,disgust,./images/train\disgust\12807.jpg
12838,disgust,./images/train\disgust\12838.jpg
12875,disgust,./images/train\disgust\12875.jpg
12906,disgust,./images/train\disgust\12906.jpg
1310,disgust,./images/train\disgust\1310.jpg
13155,disgust,./images/train\disgust\13155.jpg
13248,disgust,./images/train\disgust\13248.jpg
13263,disgust,./images/train\disgust\13263.jpg
13367,disgust,./images/train\disgust\13367.jpg
13445,disgust,./images/train\disgust\13445.jpg
13458,disgust,./images/train\disgust\13458.jpg
13551,disgust,./images/train\disgust\13551.jpg
13736,disgust,./images/train\disgust\13736.jpg
13857,disgust,./images/train\disgust\13857.jpg
14067,disgust,./images/train\disgust\14067.jpg
14110,disgust,./images/train\disgust\14110.jpg
14140,disgust,./images/train\disgust\14140.jpg
14153,disgust,./images/train\disgust\14153.jpg
14257,disgust,./images/train\disgust\14257.jpg
14274,disgust,./images/train\disgust\14274.jpg
14396,disgust,./images/train\disgust\14396.jpg
14652,disgust,./images/train\disgust\14652.jpg
14680,disgust,./images/train\disgust\14680.jpg
14685,disgust,./images/train\disgust\14685.jpg
14774,disgust,./images/train\disgust\14774.jpg
14779,disgust,./images/train\disgust\14779.jpg
14787,disgust,./images/train\disgust\14787.jpg
14858,disgust,./images/train\disgust\14858.jpg
14917,disgust,./images/train\disgust\14917.jpg
14979,disgust,./images/train\disgust\14979.jpg
15027,disgust,./images/train\disgust\15027.jpg
15043,disgust,./images/train\disgust\15043.jpg
15050,disgust,./images/train\disgust\15050.jpg
15287,disgust,./images/train\disgust\15287.jpg
15361,disgust,./images/train\disgust\15361.jpg
1542,disgust,./images/train\disgust\1542.jpg
15430,disgust,./images/train\disgust\15430.jpg
15691,disgust,./images/train\disgust\15691.jpg
15780,disgust,./images/train\disgust\15780.jpg
15800,disgust,./images/train\disgust\15800.jpg
15850,disgust,./images/train\disgust\15850.jpg
15862,disgust,./images/train\disgust\15862.jpg
16000,disgust,./images/train\disgust\16000.jpg
16112,disgust,./images/train\disgust\16112.jpg
16119,disgust,./images/train\disgust\16119.jpg
16188,disgust,./images/train\disgust\16188.jpg
1619,disgust,./images/train\disgust\1619.jpg
16190,disgust,./images/train\disgust\16190.jpg
16205,disgust,./images/train\disgust\16205.jpg
16219,disgust,./images/train\disgust\16219.jpg
16382,disgust,./images/train\disgust\16382.jpg
16386,disgust,./images/train\disgust\16386.jpg
16409,disgust,./images/train\disgust\16409.jpg
16452,disgust,./images/train\disgust\16452.jpg
16473,disgust,./images/train\disgust\16473.jpg
16517,disgust,./images/train\disgust\16517.jpg
16556,disgust,./images/train\disgust\16556.jpg
16566,disgust,./images/train\disgust\16566.jpg
16580,disgust,./images/train\disgust\16580.jpg
16591,disgust,./images/train\disgust\16591.jpg
1661,disgust,./images/train\disgust\1661.jpg
16673,disgust,./images/train\disgust\16673.jpg
16723,disgust,./images/train\disgust\16723.jpg
16815,disgust,./images/train\disgust\16815.jpg
16847,disgust,./images/train\disgust\16847.jpg
16924,disgust,./images/train\disgust\16924.jpg
16931,disgust,./images/train\disgust\16931.jpg
16953,disgust,./images/train\disgust\16953.jpg
17252,disgust,./images/train\disgust\17252.jpg
17292,disgust,./images/train\disgust\17292.jpg
17299,disgust,./images/train\disgust\17299.jpg
17349,disgust,./images/train\disgust\17349.jpg
17444,disgust,./images/train\disgust\17444.jpg
17531,disgust,./images/train\disgust\17531.jpg
17719,disgust,./images/train\disgust\17719.jpg
17751,disgust,./images/train\disgust\17751.jpg
1777,disgust,./images/train\disgust\1777.jpg
17771,disgust,./images/train\disgust\17771.jpg
17811,disgust,./images/train\disgust\17811.jpg
17852,disgust,./images/train\disgust\17852.jpg
17958,disgust,./images/train\disgust\17958.jpg
17994,disgust,./images/train\disgust\17994.jpg
18134,disgust,./images/train\disgust\18134.jpg
18215,disgust,./images/train\disgust\18215.jpg
18221,disgust,./images/train\disgust\18221.jpg
18230,disgust,./images/train\disgust\18230.jpg
18269,disgust,./images/train\disgust\18269.jpg
18352,disgust,./images/train\disgust\18352.jpg
18353,disgust,./images/train\disgust\18353.jpg
18374,disgust,./images/train\disgust\18374.jpg
18499,disgust,./images/train\disgust\18499.jpg
18612,disgust,./images/train\disgust\18612.jpg
18989,disgust,./images/train\disgust\18989.jpg
19180,disgust,./images/train\disgust\19180.jpg
19251,disgust,./images/train\disgust\19251.jpg
19257,disgust,./images/train\disgust\19257.jpg
19488,disgust,./images/train\disgust\19488.jpg
19608,disgust,./images/train\disgust\19608.jpg
19633,disgust,./images/train\disgust\19633.jpg
1975,disgust,./images/train\disgust\1975.jpg
19807,disgust,./images/train\disgust\19807.jpg
19813,disgust,./images/train\disgust\19813.jpg
19907,disgust,./images/train\disgust\19907.jpg
19911,disgust,./images/train\disgust\19911.jpg
19991,disgust,./images/train\disgust\19991.jpg
20030,disgust,./images/train\disgust\20030.jpg
2005,disgust,./images/train\disgust\2005.jpg
20052,disgust,./images/train\disgust\20052.jpg
20103,disgust,./images/train\disgust\20103.jpg
20137,disgust,./images/train\disgust\20137.jpg
20225,disgust,./images/train\disgust\20225.jpg
20325,disgust,./images/train\disgust\20325.jpg
20335,disgust,./images/train\disgust\20335.jpg
20384,disgust,./images/train\disgust\20384.jpg
20475,disgust,./images/train\disgust\20475.jpg
20485,disgust,./images/train\disgust\20485.jpg
20703,disgust,./images/train\disgust\20703.jpg
20706,disgust,./images/train\disgust\20706.jpg
20748,disgust,./images/train\disgust\20748.jpg
20904,disgust,./images/train\disgust\20904.jpg
21116,disgust,./images/train\disgust\21116.jpg
21187,disgust,./images/train\disgust\21187.jpg
21224,disgust,./images/train\disgust\21224.jpg
21422,disgust,./images/train\disgust\21422.jpg
21423,disgust,./images/train\disgust\21423.jpg
2151,disgust,./images/train\disgust\2151.jpg
21580,disgust,./images/train\disgust\21580.jpg
21604,disgust,./images/train\disgust\21604.jpg
21616,disgust,./images/train\disgust\21616.jpg
2163,disgust,./images/train\disgust\2163.jpg
21668,disgust,./images/train\disgust\21668.jpg
21679,disgust,./images/train\disgust\21679.jpg
21759,disgust,./images/train\disgust\21759.jpg
21799,disgust,./images/train\disgust\21799.jpg
21816,disgust,./images/train\disgust\21816.jpg
22055,disgust,./images/train\disgust\22055.jpg
22118,disgust,./images/train\disgust\22118.jpg
22196,disgust,./images/train\disgust\22196.jpg
22630,disgust,./images/train\disgust\22630.jpg
22746,disgust,./images/train\disgust\22746.jpg
22749,disgust,./images/train\disgust\22749.jpg
23025,disgust,./images/train\disgust\23025.jpg
23123,disgust,./images/train\disgust\23123.jpg
2321,disgust,./images/train\disgust\2321.jpg
23237,disgust,./images/train\disgust\23237.jpg
23613,disgust,./images/train\disgust\23613.jpg
23660,disgust,./images/train\disgust\23660.jpg
23683,disgust,./images/train\disgust\23683.jpg
23698,disgust,./images/train\disgust\23698.jpg
23701,disgust,./images/train\disgust\23701.jpg
2389,disgust,./images/train\disgust\2389.jpg
23898,disgust,./images/train\disgust\23898.jpg
23967,disgust,./images/train\disgust\23967.jpg
23982,disgust,./images/train\disgust\23982.jpg
24042,disgust,./images/train\disgust\24042.jpg
24114,disgust,./images/train\disgust\24114.jpg
24155,disgust,./images/train\disgust\24155.jpg
